1989,9,24.26,25.26
1989,10,33.52,0.82
1989,11,85.84,76.62
1989,12,24.75,94.18
1990,1,15.98,68.12
1990,2,36.42,50.19
1990,3,91.91,89.18
1990,4,86.75,65.75
1990,5,96.54,91.4
1990,6,56.79,93.84
1990,7,43.27,39.15
1990,8,18.63,21.99
1990,9,97.12,74.12
1990,10,20.9,10.21
1990,11,0.92,10.05
1990,12,90.93,57.73
1991,1,43.51,48.91
1991,2,91.51,86.83
1991,3,23.53,82.44
1991,4,72.98,84.64
1991,5,64.18,68.32
1991,6,69.15,86.28
1991,7,12.28,43.01
1991,8,77.2,72.57
1991,9,9.89,7.88
1991,10,47.91,51.9
1991,11,57.65,15.52
1991,12,9.36,51.04
1992,1,14.34,34.8
1992,2,37.48,84.04
1992,3,21.81,13.12
1992,4,8.61,90.13
1992,5,1.51,66.08
1992,6,3.23,69.51
1992,7,68.95,7.22
1992,8,60.09,99.29
1992,9,97.01,80.8
1992,10,79.67,86.7
1992,11,93.79,91.09
1992,12,83.25,82.16
1993,1,27.5,62.1
1993,2,50.68,83.08
1993,3,98.62,47.89
1993,4,27.33,57.86
1993,5,24.5,8.06
1993,6,75.18,51.9
1993,7,91.48,30.1
1993,8,30.3,42.38
1993,9,20.49,47.52
1993,10,4.18,27.3
1993,11,60.4,70.14
1993,12,19.21,25.01
1994,1,86.22,57.55
1994,2,21.52,1.61
1994,3,9.78,0.54
1994,4,32.14,57.27
1994,5,1.16,85.14
1994,6,82.51,42.55
1994,7,14.73,76.89
1994,8,8.53,47.47
1994,9,94.33,74.37
1994,10,3.29,39.16
1994,11,81.39,24.72
1994,12,92.87,68.09
1995,1,26.57,46.11
1995,2,89.4,23.21
1995,3,44.34,27.38
1995,4,1.12,80.48
1995,5,61.31,11.93
1995,6,51.26,36.77
1995,7,87.67,80.56
1995,8,17.95,51.63
1995,9,85.96,48.83
1995,10,87.91,49.46
1995,11,80.8,24.48
1995,12,27.32,97.9
1996,1,48.39,96.35
1996,2,1.75,78.23
1996,3,75.88,2.55
1996,4,44.5,75.65
1996,5,16.15,55.4
1996,6,70.96,64.22
1996,7,96.68,8.99
1996,8,32.36,32.89
1996,9,1.53,68.55
1996,10,67.4,93.32
1996,11,81.36,98.7
1996,12,45.74,87.7
1997,1,86.28,9.02
1997,2,2.7,62.96
1997,3,75.81,14.71
1997,4,28.92,44.12
1997,5,18.7,2.64
1997,6,27.58,62.1
1997,7,14.63,17.93
1997,8,75.71,12.49
1997,9,7.7,96.68
1997,10,54.17,32.52
1997,11,91.84,99.37
1997,12,21.31,31.1
1998,1,13.52,16.6
1998,2,31.41,27.4
1998,3,76.46,25.65
1998,4,78.4,50.79
1998,5,72.05,78.58
1998,6,72.97,35.76
1998,7,20.9,28.29
1998,8,64.97,74.93
1998,9,23.71,3.74
1998,10,51.09,62.27
1998,11,85.61,60.77
1998,12,54.35,47.73
1999,1,83.69,27.9
1999,2,79.32,93.13
1999,3,19.2,88.67
1999,4,90.2,21.09
1999,5,22.21,58.69
1999,6,18.3,68.72
1999,7,41.96,93.94
1999,8,59.03,74.74
1999,9,56.19,34.56
1999,10,18.38,79.39
1999,11,27.59,72.36
1999,12,56.26,49.22
2000,1,25.67,49.59
2000,2,13.95,81.63
2000,3,37.49,56.95
2000,4,81.68,49.72
2000,5,62.68,50.61
2000,6,82.93,86.03
2000,7,46.15,48.63
2000,8,38.52,65.64
2000,9,92.49,4.35
2000,10,36.26,75.59
2000,11,29.96,75.61
2000,12,72.55,82.96
2001,1,87.29,77.61
2001,2,92.78,16.55
2001,3,47.06,34.25
2001,4,65.97,56.71
2001,5,14.52,73.38
2001,6,84.13,92.47
2001,7,76.3,33.88
2001,8,30.6,99.46
2001,9,75.46,67.58
2001,10,69.9,36.37
2001,11,81.22,91.93
2001,12,21.08,71.73
2002,1,79.12,62.82
2002,2,81.61,43.6
2002,3,76.78,35.22
2002,4,29.76,72.01
2002,5,11.7,84.61
2002,6,17.83,93.25
2002,7,90.58,23.65
2002,8,19.36,84.32
2002,9,69.26,0.78
2002,10,92.9,37.53
2002,11,67.73,23.34
2002,12,20.02,58.8
2003,1,34.43,33.7
2003,2,83.79,68.75
2003,3,40.11,94.59
2003,4,9.17,71.9
2003,5,94.01,3.43
2003,6,9.98,85.68
2003,7,62.36,94.34
2003,8,64.16,4.88
2003,9,55.35,88.84
2003,10,29.14,31.87
2003,11,59.22,49.56
2003,12,16.47,88.44
2004,1,16.11,23.25
2004,2,59.55,62.0
2004,3,41.71,41.09
2004,4,17.35,82.25
2004,5,58.33,94.35
2004,6,1.57,89.38
2004,7,52.65,6.74
2004,8,56.53,54.23
2004,9,94.71,21.63
2004,10,58.64,98.61
2004,11,18.49,68.48
2004,12,10.02,13.2
2005,1,58.17,47.26
2005,2,59.71,97.18
2005,3,12.98,80.04
2005,4,14.07,80.33
2005,5,63.54,72.49
2005,6,91.47,4.03
2005,7,93.57,52.39
2005,8,9.29,40.19
2005,9,4.57,44.39
2005,10,40.57,79.41
2005,11,2.92,28.17
2005,12,17.66,92.73
2006,1,6.14,77.77
2006,2,83.8,57.57
2006,3,34.43,37.52
2006,4,62.7,94.37
2006,5,74.38,75.21
2006,6,99.07,25.71
2006,7,45.87,80.23
2006,8,47.37,49.14
2006,9,78.19,5.33
2006,10,38.66,64.61
2006,11,43.05,24.83
2006,12,21.9,32.92
2007,1,27.28,21.44
2007,2,42.23,70.96
2007,3,25.13,77.54
2007,4,65.82,28.01
2007,5,28.28,31.95
2007,6,55.36,42.7
2007,7,31.33,1.56
2007,8,39.89,55.26
2007,9,15.88,24.82
2007,10,85.8,57.6
2007,11,36.54,79.87
2007,12,79.61,9.64
2008,1,84.96,51.86
2008,2,20.35,85.76
2008,3,15.73,43.07
2008,4,23.44,28.05
2008,5,41.18,8.47
2008,6,63.2,91.33
2008,7,79.93,5.13
2008,8,85.82,17.83
2008,9,8.43,71.41
2008,10,30.56,43.08
2008,11,11.85,61.44
2008,12,43.0,28.99
2009,1,63.8,44.65
2009,2,97.85,95.21
2009,3,8.63,33.56
2009,4,33.01,16.1
2009,5,31.1,49.39
2009,6,18.99,47.03
2009,7,8.48,78.34
2009,8,28.38,34.81
2009,9,75.32,23.45
2009,10,0.95,77.65
2009,11,10.06,17.98
2009,12,80.16,36.77
2010,1,64.63,76.68
2010,2,16.31,54.38
2010,3,18.76,9.19
2010,4,31.42,37.77
2010,5,62.18,63.85
2010,6,47.32,78.07
2010,7,6.87,15.32
2010,8,24.86,28.12
2010,9,22.73,29.54
2010,10,54.14,69.33
2010,11,14.76,95.64
2010,12,31.24,54.3
2011,1,30.59,58.51
2011,2,57.09,40.89
2011,3,79.25,83.37
2011,4,42.5,83.4
2011,5,81.46,77.66
2011,6,44.62,15.22
2011,7,89.12,41.62
2011,8,71.57,65.85
2011,9,42.8,85.26
2011,10,2.97,37.96
2011,11,93.69,11.86
2011,12,83.65,68.03
2012,1,22.72,2.66
2012,2,31.78,18.14
2012,3,37.2,10.34
2012,4,36.71,52.13
2012,5,9.06,43.73
2012,6,8.44,55.69
2012,7,47.25,88.28
2012,8,73.02,93.7
2012,9,82.6,49.19
2012,10,38.88,51.66
2012,11,4.61,20.65
2012,12,33.07,83.46
2013,1,64.13,31.36
2013,2,37.97,32.7
2013,3,61.72,46.4
2013,4,6.52,81.19
2013,5,92.86,58.09
2013,6,2.58,43.43
2013,7,96.87,59.25
2013,8,74.03,86.93
2013,9,76.78,0.99
2013,10,3.06,12.67
2013,11,59.67,25.45
2013,12,49.29,44.56
2014,1,31.33,0.32
2014,2,85.89,54.66
2014,3,81.08,49.21
2014,4,25.55,50.84
2014,5,88.43,86.38
2014,6,94.14,62.37
2014,7,38.17,69.46
2014,8,60.69,25.49
2014,9,54.21,61.63
2014,10,54.22,91.65
2014,11,44.04,50.4
2014,12,96.77,5.77
2015,1,78.56,51.81
2015,2,11.13,31.81
2015,3,66.47,91.96
2015,4,87.6,75.84
2015,5,83.58,83.34
2015,6,77.15,4.31
2015,7,7.0,4.17
2015,8,76.37,70.08
2015,9,44.4,17.67
2015,10,33.86,71.72
2015,11,53.36,7.11
2015,12,0.88,18.8
2016,1,21.75,95.6
2016,2,63.61,74.31
2016,3,85.74,39.87
2016,4,89.69,20.85
2016,5,95.73,36.49
2016,6,61.53,85.33
2016,7,92.83,15.99
2016,8,64.83,65.39
2016,9,38.76,42.35
2016,10,32.17,11.63
2016,11,79.14,56.2
2016,12,64.75,38.39
